0,0.309505
1,0.0906
2,0.0906
3,0.074219
4,0.074219
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.097396
1,0.097396
2,0.097396
3,0.097396
4,0.097396
5,0.097396
6,0.097396
7,0.097396
8,0.097396
9,0.097396
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.2301
1,0.2301
2,0.074219
3,0.074219
4,0.074219
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.267318
1,0.2375
2,0.2375
3,0.2375
4,0.2375
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.264193
1,0.2301
2,0.2301
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.894141
1,0.309505
2,0.309505
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.2201
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.0906
39,0.0906
40,0.0906
41,0.0906
42,0.0906
43,0.0906
44,0.0906
45,0.0906
46,0.0906
47,0.0906
48,0.0906
49,0.0906
50,0.0906
51,0.0906
52,0.0906
53,0.0906
54,0.0906
55,0.0906
56,0.0906
57,0.0906
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.894141
1,0.2375
2,0.2375
3,0.2375
4,0.2375
5,0.2375
6,0.2375
7,0.2201
8,0.2201
9,0.2201
10,0.2201
11,0.097396
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.2375
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.0906
39,0.0906
40,0.0906
41,0.0906
42,0.0906
43,0.0906
44,0.0906
45,0.0906
46,0.0906
47,0.0906
48,0.0906
49,0.0906
50,0.0906
51,0.0906
52,0.0906
53,0.0906
54,0.0906
55,0.0906
56,0.0906
57,0.0906
58,0.0906
59,0.0906
60,0.0906
61,0.0906
62,0.0906
63,0.0906
64,0.0906
65,0.0906
66,0.0906
67,0.0906
68,0.0906
69,0.0906
70,0.0906
71,0.0906
72,0.0906
73,0.0906
74,0.0906
75,0.0906
76,0.0906
77,0.0906
78,0.0906
79,0.0906
80,0.0906
81,0.0906
82,0.0906
83,0.0906
84,0.0906
85,0.0906
86,0.0906
87,0.0906
88,0.0906
89,0.0906
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.264193
1,0.264193
2,0.264193
3,0.0906
4,0.074219
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.267318
1,0.267318
2,0.074219
3,0.074219
4,0.074219
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.2201
1,0.2201
2,0.2201
3,0.097396
4,0.097396
5,0.097396
6,0.097396
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.0906
39,0.0906
40,0.0906
41,0.0906
42,0.0906
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.097396
1,0.097396
2,0.097396
3,0.097396
4,0.097396
5,0.097396
6,0.097396
7,0.097396
8,0.097396
9,0.097396
10,0.097396
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.9009
1,0.097396
2,0.097396
3,0.097396
4,0.0906
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.9009
1,0.894141
2,0.2201
3,0.2201
4,0.2201
5,0.2201
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.894141
1,0.2201
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.0906
39,0.0906
40,0.0906
41,0.0906
42,0.0906
43,0.0906
44,0.0906
45,0.0906
46,0.0906
47,0.0906
48,0.0906
49,0.0906
50,0.0906
51,0.0906
52,0.0906
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.074219
1,0.074219
2,0.074219
3,0.074219
4,0.074219
5,0.074219
6,0.074219
7,0.074219
8,0.074219
9,0.074219
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.1164
1,0.1164
2,0.1164
3,0.1164
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.0906
24,0.0906
25,0.0906
26,0.0906
27,0.0906
28,0.0906
29,0.0906
30,0.0906
31,0.0906
32,0.0906
33,0.0906
34,0.0906
35,0.0906
36,0.0906
37,0.0906
38,0.0906
39,0.0906
40,0.0906
41,0.0906
42,0.0906
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
0,0.309505
1,0.2201
2,0.2201
3,0.2201
4,0.2201
5,0.1164
6,0.1164
7,0.1164
8,0.1164
9,0.1164
10,0.074219
11,0.074219
12,0.074219
13,0.074219
14,0.074219
15,0.074219
16,0.074219
17,0.074219
18,0.074219
19,0.074219
20,0.074219
21,0.074219
22,0.074219
23,0.074219
24,0.074219
25,0.074219
26,0.074219
27,0.074219
28,0.074219
29,0.074219
30,0.074219
31,0.074219
32,0.074219
33,0.074219
34,0.074219
35,0.074219
36,0.074219
37,0.074219
38,0.074219
39,0.074219
40,0.074219
41,0.074219
42,0.074219
43,0.074219
44,0.074219
45,0.074219
46,0.074219
47,0.074219
48,0.074219
49,0.074219
50,0.074219
51,0.074219
52,0.074219
53,0.074219
54,0.074219
55,0.074219
56,0.074219
57,0.074219
58,0.074219
59,0.074219
60,0.074219
61,0.074219
62,0.074219
63,0.074219
64,0.074219
65,0.074219
66,0.074219
67,0.074219
68,0.074219
69,0.074219
70,0.074219
71,0.074219
72,0.074219
73,0.074219
74,0.074219
75,0.074219
76,0.074219
77,0.074219
78,0.074219
79,0.074219
80,0.074219
81,0.074219
82,0.074219
83,0.074219
84,0.074219
85,0.074219
86,0.074219
87,0.074219
88,0.074219
89,0.074219
90,0.074219
91,0.074219
92,0.074219
93,0.074219
94,0.074219
95,0.074219
96,0.074219
97,0.074219
98,0.074219
99,0.074219
